mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0.001,-3.614011349426633,-1.170967244593262,0.04038265819331849,0.17249821070107862,-0.6468553326726517,0.029233712981814312
0.001,1.1650022643243603,-3.6275499311071884,0.05760620043323265,0.5686991749467256,0.25707562543294155,0.053540332788577026
0.001,-2.3117518381107773,3.0320424076463968,0.1426766366560965,-0.5545245511311435,-0.33144500205548555,-0.009353011735098626
0.001,-2.5092786408211807,2.8729518535289724,0.1457253430083526,-0.5931133911617739,-0.45973959018991795,-0.016305649083963956
0.001,3.7450902444928835,-0.7968467456073766,0.116433649127406,0.12295443535074443,0.6455542260971633,0.016666763435825026
0.001,-0.19035492672435003,-3.830477950506211,0.027439752894049915,0.6598700495802876,-0.035451040947151256,0.008809365989317834
0.001,3.2131613585102987,-2.1023007259309083,0.14327137377310387,0.3339181218151818,0.5721529150878778,-0.04570136147238282
0.001,-3.827302537641379,-0.3138027106301891,-0.03180462262653968,0.03644348164523438,-0.6762553900607076,-0.0005893784071821843
0.001,3.811829883206099,0.49538144227968306,-0.22956278110123188,-0.0743225157860645,0.6960052865109596,0.009733014463558926
0.001,-0.4335391398334957,-3.8234076950667193,-0.08295352152539828,0.6787200798156712,-0.13591911906335097,-0.017915030818029684
0.001,-1.6263424122123222,-3.495944510259681,0.11343310671594471,0.5119659218583399,-0.2504729889576417,-0.01468445299480247
0.001,0.4174079825479247,-3.8420570236433726,0.08170434312898407,0.6293345274123072,0.08483649939274425,-0.02158811943409786
0.001,1.691982756731569,-3.475290687006904,-0.1605125216732195,0.6568999558549311,0.2284842310377474,0.0009021601849124724
0.001,0.3991037261285169,3.8562680659926674,0.07336307680100042,-0.5808615629601656,0.06447958951973841,-0.07389125006097823
0.001,-3.4477830823116458,-1.779432479328656,-0.06537942804694037,0.22499406493056662,-0.5665347003192008,0.009034798873670313
0.001,3.147267585840775,2.2824233401330765,0.14766983447403823,-0.4060741140752083,0.5575937960427981,-0.02082849069613531
0.001,2.4686870245113046,-3.0047931657236395,0.07196670457017151,0.41511137206743376,0.3524457550095784,0.010337405575785207
0.001,3.8507257092020866,0.5922824908678931,0.07263211753128616,-0.08617116747788017,0.6221588301227619,-0.006838172652432216
0.001,-3.725132060639039,-1.1589415081990566,0.0740852937266418,0.12512957050336226,-0.7347455698212368,-0.04492717006926231
0.001,3.6650336887693507,1.3499459130843796,0.036168522429532696,-0.18571469996913548,0.6647307874698942,-0.03818194697621341
0.001,3.886873622428162,-0.39427551780588976,-0.07733283465350246,-0.008355881598855683,0.5894189759213048,-0.04542332839938199
0.001,3.472081021112037,-1.7912277314903664,-0.037832081008621,0.29656797117533185,0.6777844379937215,0.005967761542635739
0.001,3.00809613946693,-2.4934870558306117,-0.047312857897322,0.44677849619225574,0.42560181483810433,0.04584241853330811
0.001,-3.5608751663774405,-1.6164947491430923,0.12458498704819845,0.19221083972090638,-0.6490054688727019,-0.01187375341309606
0.001,3.8337088466697167,-0.8262036838601299,0.00595694408486382,0.16132440889986305,0.5905890731067325,-0.0065234563093567975
0.001,3.802494039858135,0.9604363834302011,0.016790070609820188,-0.17113427367906048,0.6236905578178024,-0.038061814681829446
0.001,-1.6649480782752728,3.554757346574739,-0.08049070311743275,-0.6239874423677534,-0.32051268512852193,0.024132245545698604
0.001,1.9447724852055701,3.415398178973788,0.1219998863342215,-0.6045850066820146,0.34953712010198235,0.01412337909861757
0.001,-3.5815277764639037,1.631683395550657,0.09999862875740007,-0.21665330797055193,-0.6562126744485934,0.06667560773091213
0.001,-2.996620326216134,2.552311673124549,0.09776420381877517,-0.41700877343316495,-0.5092363501556129,-0.06651085182857917
0.001,3.5135151982355883,-1.8105429518142724,-0.08485221872613452,0.40382721343716066,0.6469682751012761,0.029641720579787333
0.001,3.8000151185027184,-1.116154314355384,0.244846852616874,0.10053376390334332,0.6528017178831252,0.0002219356701768006
0.001,-3.893685991778448,0.7355148086753929,0.004083207996156464,-0.1265612198964513,-0.6093401319656778,-0.04104848417813491
0.001,-0.3287102412494733,-3.9499445410071012,-0.08460595953469935,0.6360025615244129,-0.038610325375909325,0.01014443103431902
0.001,-3.9661271188207072,-0.24821120748427528,0.10071117905123071,0.10756947968301395,-0.6168603103593561,-0.02094890836783833
0.001,3.750630813066119,-1.3407082793423353,-0.0711511074190105,0.15675029704936969,0.6064331676037049,-0.014866782652649792
0.001,3.894014290368107,0.8489365963062495,0.002562306032058522,-0.13015015249181214,0.602615357224087,-0.0011216705133061796
0.001,0.35982090911085607,3.9733658691575053,0.13032667531734365,-0.7014988421703713,0.11161898533373109,-0.02881480479983148
0.001,-1.8129471614962243,3.5546597967155815,0.06803038231237239,-0.562740241330999,-0.2650820935825311,0.0024881316511339586
0.001,3.4300836289513468,-2.039962645235315,-0.17700345506051665,0.34680491598644214,0.5797630134019583,-0.05236133914670441
0.001,-3.995402099834676,0.1291646144522616,0.010543786762403168,0.03127387053833694,-0.5323084326097138,0.07213331639002099
0.001,3.2392811054419868,-2.346429920398612,0.04238058119197318,0.35740883718767036,0.6236917961633303,0.048645630906573756
0.001,-3.991768066727862,0.28470467850780407,0.11502685186032868,-0.012612714648418587,-0.5430528878111764,-0.002412355345404166
0.001,3.95660442221316,0.6137005074836483,0.06107027480545577,-0.07273445667140446,0.6107202643983846,-0.004025630654487152
0.001,-0.9942378450601803,3.886137461816343,-0.04388359750818499,-0.6811165052605435,-0.09952104753872137,-0.0420037019715792
0.001,-2.494549199659196,-3.1443273987352525,0.05471827144308025,0.5113655155234736,-0.3879630528540256,0.03596869895225432
0.001,3.941802713227823,0.7647917021009579,-0.005371041466851691,-0.25469715721779324,0.6419145221624328,-0.015801998888067114
0.001,-0.3714920321198496,-4.000743588107362,0.09744742054187373,0.6248051634732074,0.0026190141148783666,0.03884579140954449
0.001,-2.6887195941208564,-2.9954291386145453,0.03911975964946394,0.557652009668543,-0.4705326776669662,0.027082692967088696
0.001,1.2657503901620895,-3.821978590916462,-0.09200215609668555,0.6186543590676273,0.3084464736875714,0.0240664327836084
0.001,1.0899139032819332,-3.883428846615888,0.159741136226817,0.5231165286584566,0.09990207789944335,-0.024421027339745317
0.001,2.0970241039601647,3.448264652203486,0.06779498750191558,-0.5826073912221356,0.3595675985646175,0.013490986574602605
0.001,2.3614305821891355,3.278276692978947,-0.03284170527720783,-0.5899504752214002,0.33379560023788496,0.02541069741479976
0.001,-0.16043857337998207,-4.037598216631948,-0.06861691110842415,0.6544946884751491,-0.027953442818057665,0.009082548545009016
0.001,1.0149187144659229,-3.9126975955771335,0.06470370402689367,0.5963181309963065,0.19809230468578776,-0.06715266749045896
0.001,-2.2963225648577206,-3.326964520096106,-0.024620603725502153,0.5666512559458521,-0.3227145513601432,-0.037023106866428346
0.001,-1.0194908682607553,-3.9158344124918,-0.05851303713991484,0.6005299037836751,-0.11507601384200135,-0.0026967919663612276
0.001,4.000449477199429,0.6263514890299166,-0.0838724452770197,-0.10031642601057669,0.6520360666047526,0.0077288073168308045
0.001,4.061549888453297,-0.06336167551193418,-0.04560640217551758,-0.05563170606572842,0.7300174187321679,0.004987849868118072
0.001,-0.7593293788953647,-3.997416739396959,0.12749214222988003,0.6204109685282919,0.013835893746371578,-0.04326790778030004
0.001,-0.6775227869396714,-4.012174631095973,-0.08012754409210923,0.6796134861065435,-0.0784674092963604,-0.03841948003202531
0.001,0.9366446822366202,-3.967793766365822,-0.06490874479399089,0.6568907011605988,0.07852181413213336,0.041223179286555216
0.001,-2.584458731617817,-3.1572971387139788,0.1779482358512074,0.5249564336813959,-0.3744418038227279,-0.027896605446705365
0.001,-4.06718864168025,0.3905136761313671,-0.01661070761646869,-0.11774778510202578,-0.6621319748318336,-0.03838180376688455
0.001,3.973630906230572,0.9869634003375177,0.1422773248435086,-0.15700759070679107,0.5712541952959315,0.0028088960702635714
0.001,-3.9390989121935824,1.1268191344485858,0.13581319647831855,-0.13613534661284304,-0.5997753605452932,0.008621554326928764
0.001,-0.5274279909103202,4.074499341129812,0.04393845815229633,-0.6059503109956328,-0.15963087196922793,-0.04142921959676214
0.001,-4.023254816460885,0.8447219585352278,-0.017466068120970554,-0.13232574466925254,-0.5800632347318284,0.008161308698423908
0.001,-0.8372082642761162,4.028932758314431,-0.019994858112623918,-0.5817210961901901,-0.08955978270844665,-0.0025156929278086835
0.001,0.9336001742828479,4.012483028681006,-0.08871222455501887,-0.671775065841293,0.17537408473398244,0.02947299890392512
0.001,-3.307118025734425,2.471538971047181,0.17592849260051224,-0.40701659060542944,-0.5276452280093971,0.011412665278946094
0.001,-2.5019311500588906,-3.2875626672486726,0.0627364672716355,0.451782407995147,-0.4187910274366252,0.01608458736595206
0.001,1.1542976949079298,-3.9681832024507204,0.025856066759348387,0.5361569992773746,0.17653978942561624,-0.0418458128761784
0.001,-3.802800374029131,-1.6465443153023296,0.04515831227684409,0.2933554864914311,-0.5052432412581418,0.04491971653877325
0.001,-1.9519581878086503,3.6569079903226247,0.07475679312339678,-0.6747730718989833,-0.29476544066102955,-0.022362821986121
0.001,-2.332005959172334,-3.4386625453802657,-0.1233516240775655,0.4753063207684756,-0.3137099831555058,-0.00030653820638707255
0.001,-3.1275948859772504,2.7355293747005818,0.04518497898949484,-0.555099694781215,-0.38752603851094763,0.0229869412436765
0.001,-4.10245922241377,-0.7133342421139363,-0.14610721193505713,0.17892068166614547,-0.5810728368265524,-0.013878868073857199
0.001,4.099549282396469,0.7347213126572323,-0.08244934235482368,-0.1564301952574032,0.7669835417472898,-0.010866983763848407
0.001,3.4094887200088526,2.3938015288137353,0.19716029729176507,-0.32932295025485825,0.5757185186486584,-0.0007433397789066282
0.001,1.1318980412084767,-4.0115830454504025,0.06862686438272436,0.6705983136108875,0.16994822729721534,0.004338216077414
0.001,3.060236397112116,2.834523074780889,0.038722228217893166,-0.5636889396128713,0.3899510589172675,-0.029658965911213486
0.001,0.7387568523100019,-4.105594136313778,-0.04847597330556932,0.5718994576324874,0.2051869079935802,0.009886712870821717
0.001,2.2247677495826528,3.530035986651519,-0.07017166617025822,-0.5089808810163926,0.31959024887212,0.03700266355208081
0.001,-4.129747327684025,0.6591687987365007,0.1645696796287933,-0.05728463885297371,-0.6806344393596646,0.00998749464520833
0.001,-2.8777825996056805,3.0372145966789965,0.14501665782219347,-0.49538386644433535,-0.412320705397961,-0.020054515585291217
0.001,3.171198872761646,-2.7311375854966133,-0.07218620485460496,0.42900156473935575,0.5290764571371234,-0.0013621909568086535
0.001,3.6986418821251217,-1.9587827523579755,-0.03969302356265175,0.2822748387726458,0.5317145808409217,-0.00592377858458335
0.001,-3.727125889871153,1.9080109690364238,0.1369317181075148,-0.21766779748424123,-0.4838656370315399,-0.0010508880685875567
0.001,1.588612310183718,3.875005353890488,0.149540667556165,-0.6219368260884758,0.180555656729063,0.048416609465716735
0.001,-2.1847262002887393,3.5734612846230664,-0.016858692260428954,-0.6302778898498439,-0.3915086339726229,0.023875699855210538
0.001,-3.0612796447554373,-2.863057302269418,0.07291658809745903,0.4154212877348785,-0.5795156003589559,-0.04186902589811072
0.001,3.058298756108475,-2.870365060440175,0.043718264102145875,0.2461057217474255,0.36605080233549087,0.012137514545581403
0.001,1.054754142317016,-4.0595279298944416,0.08459746048013263,0.6829893488506271,0.2109151738466349,-0.03062652148146282
0.001,-2.8230628775618563,3.108710946888882,-0.21636625473193039,-0.6827119742054535,-0.4391804396747557,-0.014760029070417867
0.001,-3.6802808965048057,2.022943608380544,-0.13056146477594424,-0.2899725965398891,-0.5615723181965702,0.0023366036362037703
0.001,-4.094100811853594,-0.9365349030266854,-0.016304410793439174,0.11878966428606297,-0.5868661896133786,-0.04059212544680395
0.001,-4.109622108895461,0.8821433949474558,0.18966274312211473,-0.2012476130129111,-0.6208853176715223,-0.012365337223743524
0.001,0.6119729275146896,-4.1591389012493325,0.05029438261615615,0.6088717803255381,0.11314187356628416,0.019217238091412913
0.001,1.8421146549798555,-3.785903413677443,-0.11543556084868561,0.5877648049955144,0.3673894210947716,0.005962249130311865
0.001,-2.212573267503268,3.5829159241613664,0.19557488572308945,-0.5108196945924596,-0.3504827889698357,0.0458998357254857
0.001,-0.1356493308639822,4.2093199865993185,0.00029231736441507537,-0.653013644653355,-0.034736929907499534,-0.06369548347026041
0.001,-3.240984653770213,2.6930829521057613,0.04426678928607685,-0.49336724082545846,-0.5964315990596043,-0.06545965658533462
0.001,1.9830666530793177,3.7263475025975943,-0.017415476320783434,-0.547009892945243,0.2104807444203614,-0.029265345439481238
0.001,0.7176396066766483,-4.163860833921356,-0.11355096444455964,0.6509816104022976,0.04826863085981791,0.005095407578787711
0.001,-2.128957550542994,3.6547108354886486,0.09774654599900671,-0.3919517043803141,-0.19991261503459934,0.012053626913313693
0.001,-1.835634765765086,-3.8335123491112175,-0.04524379134535095,0.5440275458564606,-0.27760417419622646,0.028446172613259095
0.001,-4.24169937690741,-0.31102421533096547,-0.03720981020771984,0.05959192000870325,-0.5640405679608693,-0.03680823286459283
0.001,3.200937926830778,2.8085011565993723,0.11617452263455624,-0.3211356105763925,0.5396738581791483,-0.006657677106845491
0.001,4.212900939041337,-0.6846422858126509,-0.21379999043189582,0.1253968597931783,0.7222417685093542,0.026383816422998
0.001,-0.013989220925251365,-4.271325612826557,0.0028150743760226578,0.7463418669751074,-0.02496576365343451,-0.0386115023904035
0.001,-1.5509143849149514,3.980483094076579,-0.15445815642654878,-0.5888605519333656,-0.259149182773311,0.04466710674176609
0.001,2.383148262222042,-3.548310377632738,-0.07597707139397582,0.5230925977793358,0.35977555654064103,-0.023028822946987118
0.001,-2.4028830417702514,-3.5412006949524097,0.03544461706349611,0.5428440757082822,-0.2967656055833574,0.014808075144242813
0.001,-4.041783066821864,1.4075362069494157,-0.007732399687873247,-0.24409289275964746,-0.5990267403984292,0.026123351476040564
0.001,4.279198809427797,0.11746210088511558,-0.0018882475576523713,0.005721809570531065,0.6895637101532489,-0.008376764981527935
0.001,0.3576921989665289,4.2703800754192205,0.14699296976236617,-0.593619851878591,0.15149793319289423,-0.0247857581099171
0.001,4.2786263919699135,0.2610507513458062,-0.0440465608399242,-0.011628337264494634,0.6611343810467907,0.02775215052921694
0.001,2.687968096719579,-3.3489882107371582,0.21543735524264118,0.5517939266186127,0.3796452673967266,0.017292310835315072
0.001,-0.02186238651579954,-4.29627992936598,0.13410872129183976,0.7251947946112726,-0.0006684597533538504,-0.000491644342816843
0.001,-4.272635596629731,-0.45979961618647774,-0.09406990769178154,0.07604751420923969,-0.5085477304552096,0.01805604889447334
0.001,-2.0285988564985686,3.793271345550661,-0.07879595959125274,-0.504483159967876,-0.35998079572561514,-0.0013970306580205697
0.001,3.3235793500727184,2.733371337444842,-0.014000815196353801,-0.381659311804169,0.4227344767346163,0.0020458756831526256
0.001,-4.032876850914333,1.5023327801361481,-0.011257271682848409,-0.19730454514586898,-0.5663369799481309,-0.023281232508537152
0.001,3.9284399187629355,-1.7653418355976784,0.0013275731199289698,0.23769045932909222,0.7124271637643068,0.034662687710744
